temperature,humidity,pressure,vibration,status
37.800422691343975,50.754336389015926,1021.953554307626,0.5934928138699351,normal
24.51970050137675,33.980341881028316,1006.6842227083467,1.4116399578388528,normal
30.74636663142838,47.53937511870051,1015.5316523803798,1.1128807615558771,normal
21.48411787437056,41.567534046838084,1021.2034401261245,1.0088066259668287,normal
24.82505754751519,71.70942717497815,1012.6638743529629,0.512316986360875,normal
33.85400317817755,48.24114187567663,1017.5474091214113,1.6517539659673797,faulty
21.865164711061162,51.23204806784486,1007.8357035611243,1.332351372666555,normal
34.062242789984644,55.51485376040468,1011.0353341657191,0.723539581316349,normal
28.538759677277376,50.436024463724536,1010.9414056911966,1.5009124268409686,normal
22.18766612052866,66.95051040430752,1005.5342165345976,0.7512145808073964,normal
28.162038695277605,43.77350638265548,1011.2322583688422,0.6089982537444816,normal
29.86277224813365,51.94607455237243,997.5138170113626,0.6201484412598565,normal
28.10904981108598,42.57529414301952,1008.0884625285789,0.1144657234559544,normal
17.148876400547717,36.79977488779294,1010.1512450663033,1.2357711902091029,normal
21.364314120875658,43.882309090947146,1010.4382024750462,0.08442756083082492,normal
23.762406822242475,49.62963202951588,1010.5850255412922,0.3857780843671187,normal
24.62783285449977,45.7069777548274,1012.3823580013988,-0.037794004539266624,normal
28.103360487753392,43.07579020126144,1017.7944151808606,0.9569651536045535,normal
25.888505004666268,35.93682536328166,1021.7451707413252,0.924839769864064,normal
18.323278206449494,49.16894427371305,1006.5023477315174,0.836651893406818,normal
26.900989255029817,34.952796259689975,1000.9679914461085,0.47871115266471187,normal
28.052928726419115,57.60055963689602,1002.579555877569,0.41388312328168,normal
27.7989522396552,50.824397529345035,1008.1279707880507,1.2321849317732871,normal
30.403903627773108,35.4244850053507,1009.480786821835,0.7247240341457561,normal
29.16961077274452,46.907909229501364,1005.3000393380254,1.1581791607680723,normal
27.295900396142184,42.478435944094166,1000.0388333575011,0.5573756569378887,normal
24.649171442706766,53.1917451041918,1008.4387917252582,1.0905313713855411,normal
16.69519533242004,63.40450446023144,1014.8142662011397,1.6516390186580319,normal
27.148091095662927,31.248275303542556,1018.9502946583557,1.2930829001963917,normal
26.038438435815557,51.150260791474174,1007.4257694689168,0.7937930908917599,normal
26.357894185976868,48.398672044333594,1008.8700217785656,1.1285994851779637,normal
18.616257120898453,56.713400764504655,1003.7330169115269,0.8796674127348935,normal
19.594717297958688,52.131966282376894,1012.6856082962522,1.003940092347364,normal
30.26576426666452,42.48030668261181,1004.5157136580918,0.8371944739257482,normal
24.802224230716725,46.80946064333382,1018.731278132412,0.9178323970573043,normal
28.40750348686312,42.03974143196511,995.1413350806589,1.1060466765370875,normal
25.141591880652307,60.76007138598598,1009.4037032754753,0.5033206502090246,normal
25.148780697478728,50.21311648671942,1016.0110733919174,0.49206058650501083,normal
29.691419029879988,69.01190685753008,1014.8383451632251,0.30572872308439447,normal
22.41977635891313,49.39339186185379,1039.9303366398049,0.19986444774814505,normal
25.480603884704916,42.91593233089537,1016.4980002456791,0.3913586538897603,normal
22.688623556474788,34.862856073871725,1002.9594540315799,1.0797312534020647,normal
22.82751886283842,31.96860323744055,1012.0453575291093,0.553606242254058,normal
23.454139382656802,34.158640569945106,995.2375366653355,1.2568072321155481,normal
26.110668858168566,52.67126651011483,1012.1940025070323,1.0173568743762809,normal
22.606256891682612,55.08725023229934,1004.6694394299924,0.015747893280973146,normal
31.278780627867604,34.188092979678665,1022.1539027556016,1.327487792110845,normal
20.52696348890248,58.950383140761154,1007.5045972540446,1.405399322795855,normal
24.065641779193204,45.1693894831656,1011.8323408420475,0.5030686625825733,normal
22.801344708629124,51.467930119855495,1006.6444215859559,1.2100957714474958,normal
32.23488942176866,66.12220628255425,1030.3885135185333,0.5717508812954005,normal
25.982773882557872,58.96839315865532,1009.7875723388208,1.0488351883741678,normal
30.159222697343175,47.314693520941674,1031.325570434792,0.3677507965225172,normal
17.57219813481514,41.08807774584713,1021.1415176211826,0.1034467737327116,normal
26.335251329346296,28.48184598670695,1017.8206672733538,0.8085914051935157,normal
29.448153978117183,42.8084668075758,1016.6873314731752,0.938135526862582,normal
25.41141994637712,47.88869761172305,1016.9379729821625,0.801160153192698,normal
30.327401875326757,40.12820472848816,993.7232742065439,0.4079847208887203,normal
22.41355774949814,48.68743032907695,1010.2111660584924,0.8000504689344314,normal
32.0467372009279,50.768518829587684,1021.4515797118432,1.134647376290367,normal
36.49449061809625,47.751440181919214,1012.511028165259,0.9775534849387315,normal
23.185807197801704,43.4999741917654,998.9481015319642,1.0912505152996066,normal
22.77248739299614,51.68654671966728,1012.4759554942253,0.6649423997728836,normal
32.2669223855885,54.41940649569409,1030.0410551625548,1.58585895735808,faulty
32.89786072865356,39.096009225571535,1025.4689171553473,0.4119133317226097,normal
22.385699864233658,64.10932379746271,1012.3799599063396,1.2437801485433593,normal
22.899065914520712,49.014118677157384,1022.5144927705809,1.5909455464799809,normal
23.591076955697464,50.188496229448475,1009.3349297963194,1.2404540463744478,normal
18.277747444828613,57.08214423256557,995.9612841317328,0.898737886467585,normal
20.40674026757901,52.332161312635016,1003.7553401187045,0.7358514766685105,normal
19.97929616623966,59.53136633913245,1028.628887685082,1.518043825523128,normal
21.161012174479357,52.87124165201824,1010.260069181707,0.2885125373691635,normal
24.826575563066093,43.87562625359562,1010.5661602062498,0.5149378698101782,normal
26.171073662682602,53.61503525206102,1010.0016180372512,0.8012211172541392,normal
32.75250246407038,38.56273792679338,1032.04136589573,1.618826878755999,faulty
20.008229796306047,51.085597057765234,1029.2595891536207,1.189883818020448,normal
29.921611992382918,49.66770009355539,1035.1878023344814,0.5159771207448773,normal
23.930055778872454,47.918831427274604,1011.4095478959995,0.8448461473075481,normal
24.752681451737836,48.71462488561069,1015.9562448874709,0.6928384279518528,normal
28.37409746083302,31.18150954502361,997.8335745057921,0.6451055038832325,normal
19.386389892188507,44.512750922590385,1027.7693442611828,1.4894447792783896,normal
26.912048730920255,50.928449011411146,1001.3222044873206,0.3141284353682472,normal
25.83226104106528,51.598563919974005,1015.1677556376263,1.8043904278671867,normal
27.462256320040744,39.72324859074042,1002.0269747236715,1.4141148450923113,normal
26.44584321953909,62.65707840864701,1007.111331732613,1.545430835301849,normal
37.276500699554475,41.33825151785499,1004.627375689503,0.7685302439873709,normal
21.81130007874342,59.69457200526737,1006.9212473932419,0.9250296404604453,normal
22.345015224990913,54.27194361871685,1007.6087729685103,0.283424092737644,normal
21.88429736787618,43.53772690156197,1007.5173120507492,0.7376687964665984,normal
22.222614404198726,67.75310892609512,1021.3333391178031,1.2468274238215755,normal
21.81306436346741,38.0636316824352,1001.9513720693748,1.648031530890698,normal
30.94508265553776,59.191541736100014,1015.2054142701387,0.44642159159877415,normal
32.102521239949276,60.005823180429786,1025.1795915230555,0.8172470315073671,normal
22.14626853125262,43.293797909233554,1007.868036354866,0.9243503898837389,normal
20.838222134478855,63.92465300064329,1005.820811092524,0.3021053989037574,normal
27.35707778193202,47.49953485401047,1010.6947537481975,1.2956746208792,normal
22.238884778595143,52.88693629279857,1024.7972520836072,0.6380048341286955,normal
28.164659088777555,52.603218387712204,1014.9410763095336,0.902304824411488,normal
26.0146151042565,48.65691258529452,1007.6878570539241,0.7740253140440612,normal
17.42127942501384,58.10808273159782,1017.8387665118804,0.6053307471401628,normal
32.737526006650306,57.93488720552213,1001.9770785016358,0.9964775072597226,normal
33.97938836547761,32.51468026761819,1019.8135951044295,0.8921952107159888,normal
21.93605654757807,63.043402428781526,1017.0860730770177,0.8140710588606672,normal
23.061492200320078,33.37508011964326,1009.9219152886111,0.6357691891598286,normal
26.429326953624525,60.32546204341657,1004.6141420155277,1.1597623353914777,normal
26.672283949935125,61.26705136827583,1004.1331907771654,1.8268086342461425,normal
28.29272136336415,39.09033569784802,1018.3481733634591,1.0699436164195637,normal
35.05102269383175,45.891857120454155,1025.2898050248907,1.4980591074555645,normal
24.11526386252975,38.94295331514064,1006.626922529712,0.30488903742326867,normal
21.00851377730773,47.850789697112646,1017.5838670355148,1.0788807196468848,normal
18.103403859927365,46.919657158142584,992.1297298139793,0.4513158405144667,normal
21.345349800290403,57.796605322693395,1007.153822693428,0.2615375362340493,normal
24.834365135631014,63.10308746119608,1012.689410671291,0.6303142962704819,normal
33.97278931758894,63.95683810789956,1003.9031658301817,1.5959496672067863,faulty
22.411943504819142,44.37831973421698,1003.634936252104,1.4750079143348227,normal
26.118939758194493,47.90778126255472,1006.3222044353112,1.1215023610272,normal
24.91788551963624,33.1656180777905,1015.9219272832637,0.2336497200550346,normal
30.94196636724042,41.94129933503811,1011.1267098159362,0.9018596743060316,normal
37.63466212936811,59.64851633097457,990.6176876667503,1.1508500044508678,normal
22.345656135398396,66.15582823548232,991.7929984736494,1.087768114789299,normal
22.55280278740889,37.65651128120078,1006.9313482214283,0.07810320825962713,normal
30.22080438534536,44.075357408471056,1017.5768658605356,0.5548410759900642,normal
28.40945744813156,49.73594243041073,985.5249515727477,0.9679611179256417,normal
34.23353662868017,52.80161158819607,1008.0026982384837,1.2681454547585949,normal
27.919640926629818,41.90396480078354,1007.7375214348258,-0.09806391054997321,normal
23.203539546064704,54.24061044464089,1026.8833777820844,0.9189380122600708,normal
27.953274153461546,45.26160652929084,1009.1497818828714,1.0715243849394762,normal
30.543517902914537,49.855477291217206,1016.8298898474093,1.4248059942581066,normal
29.102410905986822,55.462842480037,1014.4125714008746,1.3464287921187184,normal
27.53637015553649,50.064222698109376,991.694335201928,1.2912856594044027,normal
30.333373447945768,45.63614109473431,1020.6820721663174,0.600029746649033,normal
30.846477952228362,48.90390196074169,1015.1539650545628,0.04599893143834621,normal
31.910794955187637,49.11637040794665,1018.0826863967459,0.8034736214692995,normal
28.243549437948214,46.29988970117872,1052.2623770643634,1.50081591260428,normal
24.164409598415727,47.41203937332897,992.1588706050142,1.6967272637622157,normal
25.733568432166614,65.98647170504717,1030.246966497611,1.3552745511488926,normal
31.032544832541785,55.60919447941239,1010.1255248059964,1.214670411400867,normal
20.91532164506382,47.045196819708394,1015.8732890440301,1.1898198241929827,normal
26.843366544364507,56.969544045107355,1012.5448775469875,0.7219406266196098,normal
23.033305938363196,46.6618051024399,1008.7576366660196,0.93496985322319,normal
25.143724114674086,61.73124637586641,1007.3016707176124,1.8345347629131656,normal
31.392259313036494,53.69642192198094,1016.2950873557301,0.5287209971040618,normal
25.955495340099517,48.92697855995771,997.8282630332832,1.8073893953549258,normal
25.232182740780743,54.477169258102776,1020.5057916752177,0.8389859227539708,normal
18.200719295100406,34.291238479315005,1008.8380559511475,1.6627160545475392,normal
28.731267830136105,38.73232531090195,1001.6993066095964,0.2965924952512309,normal
28.227420905705376,38.060749936009444,1008.4998714200418,1.2929521005823246,normal
35.8162736165273,51.429430947637066,1025.5714921686258,0.631614932026189,normal
23.461108825234994,67.32514999485092,1007.6466491298378,0.29236640403790626,normal
26.095751638319694,72.31300146192632,1016.5845361820963,1.109267021205473,normal
26.246918418553776,56.380511014407574,1005.6904372428453,1.5047358942979843,normal
32.887266398817374,55.00844474944457,1020.5792184992362,0.5775292807032518,normal
24.523522338065238,31.98942265847261,1019.855077387902,0.2504920197707994,normal
26.395107628851697,44.57326200265978,1031.486088332964,0.9540776178325224,normal
28.039482548582697,42.12216248091761,1011.2443605450078,0.9562823356114094,normal
25.93304561578179,43.79152401748884,1019.6865480475791,1.2741598137772494,normal
22.767831927247357,48.318561814152105,1013.9806753953894,1.4747972856822442,normal
25.97044996449154,45.27909422302873,1025.9587178186302,0.9702924093637529,normal
30.36815874929886,30.207001896242122,1005.8116761239127,1.9277516573971316,faulty
19.8674235029447,57.47910256117534,1020.4500531287728,1.1121173722676458,normal
25.66484837073438,39.27256974260193,1011.0530270388332,0.8267867469965502,normal
21.499395925304135,52.39246864111149,1012.358118228915,0.19421632044858606,normal
30.975233144624212,70.74082669749973,1013.9175248444838,0.8686702398419162,normal
17.384065476081126,40.80615408413577,1015.5224039642668,0.8318065272944319,normal
22.205390763642058,24.697124772536704,1011.8377095687804,1.4801523981407352,normal
26.886059375322603,47.139957781198895,1015.1471318317052,1.231241812033427,normal
32.827620146171704,61.00959634998571,1028.7811805756219,0.4103154391836914,normal
24.67124869463506,69.58347454220593,1022.8544968561522,1.0861271932055188,normal
22.22400236653401,37.70450405547583,1021.691545924969,1.3357655858645268,normal
34.40578534720295,54.966992232365214,1008.4446047397613,1.7640156796939164,faulty
17.75993049791878,45.34689543219947,1004.1075917177168,1.4437519837070296,normal
14.005970216899591,48.94051645695864,1022.5530055823775,1.380423327155739,normal
27.20007225026666,76.44343347017035,1021.7604679252979,1.0300429973075818,normal
22.489728878236946,34.970296716048466,1027.7267067575099,1.1941560027117248,normal
19.893835914346433,52.537396614945735,1006.9601937403077,1.6247524503530792,normal
28.541782236496765,54.676931717654334,1010.7045134463965,0.33361130126017513,normal
26.219003568855996,60.857863249393475,996.6051583747457,0.825280336391522,normal
22.179606846316357,50.97983153470896,1009.0752889393913,0.6137156256218796,normal
18.59847800664553,53.08050539504102,1022.9657051057944,1.189576559363062,normal
29.362286641400722,46.08351432578209,1008.335046207718,1.6151110878253938,normal
28.251005889793305,52.69126941245107,1019.4047979520083,0.7015128566394631,normal
24.504120681103085,46.5680772450259,1011.0949689400219,-0.195152183734719,normal
34.23318498023833,56.21571889856051,1016.2405702822156,0.7938896274877649,normal
19.649576168369236,46.30389663956366,1001.5230861018433,1.4567368660087032,normal
17.372374145376305,53.77100393902187,1013.852094496339,1.2688149514749398,normal
21.540459650593778,49.707371863150215,983.0886402909928,1.2140931239052881,normal
24.77206991822251,61.26050250772168,1011.1310384183802,0.8600033490627601,normal
26.21669724661346,49.48606276411514,996.6952675628486,0.3604846318901068,normal
23.79381971071835,32.26967531793119,1025.0599451654682,1.2576471608122337,normal
26.760276982571483,62.619215007139914,1020.7740735276451,0.5828590949826876,normal
18.74230287904778,40.94267699137381,1017.6667098196608,2.092048366690228,normal
32.2188230203663,43.4623366135118,1028.2100622715939,1.285253604177258,normal
24.589244108037157,44.04338705956508,1003.5108347917517,0.7096758487230245,normal
30.586479157940637,63.74438093170817,1030.4736319791555,0.694307376305686,normal
26.71362673188852,28.643257860213044,1022.3219156426038,0.9535278966932058,normal
27.283766095768918,81.37748533659993,1010.6344471278105,0.8802490389891251,normal
27.84883640116102,60.56056809066052,1024.3562014718295,1.558416887764977,normal
27.238542800086574,52.2323891412916,1001.9370648758836,1.0932080848720231,normal
28.21361379933772,49.451059993837134,1004.7548583847233,0.634184130545736,normal
31.645762650662157,52.85554074857657,1006.914102767603,1.9452203425778913,faulty
25.98260584850735,55.211224283793385,1007.7102229193598,1.0246541657601114,normal
28.54501878794256,56.45215585950057,1002.4344235723975,1.3844198379844483,normal
24.551321528563868,55.55604466003449,1025.2308306709533,0.6958867462776204,normal
32.200586077247365,50.895806812552486,1010.4114559963017,1.1815578138722618,normal
21.61803848970365,48.02661579692674,1016.5250496835688,1.1555549955715976,normal
34.004702164554075,48.487267163464885,1007.2964863358632,0.05517535395192352,normal
24.799210246778284,48.05091719647319,994.7939669945148,2.0076375552303203,normal
17.84612448940976,61.337700968670646,1015.7005735839142,1.6453222304612736,normal
25.640522074553946,55.935567222808615,993.8774502458023,0.8014023419270062,normal
21.594741712625595,20.596113653357197,1012.3136595391453,0.44886512977207227,normal
29.203217744943622,56.55900776529761,999.3168496116718,1.173780806901776,normal
21.736880103488044,51.94736194718775,1032.8727599923081,1.0433488497071983,normal
22.769082833926102,49.81291243554102,1022.1136272217473,1.1778344742816147,normal
15.552296345272346,46.11481546911114,1014.0575379127148,1.0957886980970448,normal
22.738468403754617,61.24112719986013,1025.6370667765466,1.253120494652963,normal
12.880603366855217,59.475264621228575,1004.5368402253426,1.7236528496959034,normal
17.080485882571384,42.27122332176391,1018.4347937867009,1.2840516025643232,normal
28.802073280721487,54.07052287124535,1014.9981043371871,0.47517225054502943,normal
28.92900079325416,40.28343265458714,1015.6402008133367,1.6812814263562261,normal
27.127287808924823,36.203818352110694,1025.7235350010676,1.8203072817441437,normal
20.165119284353935,43.73282775410035,1020.324921027798,2.5760283672560425,normal
24.7614432192901,58.62393472382759,1015.8872366282502,0.438252983380201,normal
24.981987304547157,59.53125045376087,996.451125637717,1.1214410065751375,normal
19.208176554037287,55.130854200972934,1003.3995370472054,-0.04104935159449363,normal
32.51699150883575,57.25095786847997,1011.7729106640428,1.2765745781896045,normal
29.386811452878355,55.16178287114958,1013.9337237427665,0.7258998509166137,normal
23.89517913085168,43.585184047770476,1001.6979627532608,1.9617228974124767,normal
25.134429194972654,54.31922544673941,1037.1167667557843,0.612692514990709,normal
26.04191403973776,58.00409525227683,1028.1639405525357,0.15540848101636917,normal
14.791325657878547,57.542913298135744,1019.0211832039248,0.7643681296487401,normal
23.764113087397014,61.88913371474643,1013.7203686128374,0.012256114391431261,normal
21.590078760011007,57.083038472010635,1010.8779103009884,1.375549727253655,normal
19.991899950525422,53.51448207541583,1003.4808153997776,-0.03254152312816028,normal
23.594498535570224,60.701502383164275,1013.7748051851886,1.0142287905915794,normal
33.988432634247616,49.7347874075094,1015.5775254014275,-0.03890590992809839,normal
28.20421430633505,41.18125348772282,1000.5823942451838,0.8398510977316791,normal
22.144105051086015,48.36933036056236,1016.341764172449,1.821689077902267,normal
27.862913906780793,42.55097355193551,1011.4474095117525,1.1803239457178976,normal
